# age,gender,hhType,hhId,Node
31,1,4,107,1104
55,0,4,107,1104
59,1,4,112,4232
61,1,4,112,4232
67,1,4,118,1116
66,1,4,118,1116
74,1,4,120,3058
74,1,4,120,3058
79,1,4,120,3058
75,1,4,118,1116
85,1,4,107,1104
85,1,4,0,4215
4,0,5,124,904
1,1,5,125,1068
8,0,5,124,904
14,0,5,124,904
20,1,5,125,1068
25,1,5,125,1068
34,1,5,124,904
36,0,5,124,904
44,0,5,125,1068
61,1,5,125,1068
9,0,6,126,4215
41,0,6,126,4215
59,1,6,126,4215
70,1,6,126,4215
77,0,6,126,4215
76,1,6,126,4215
23,1,1,31,2042
27,0,1,42,2042
28,1,1,60,2064
36,0,1,38,2061
37,0,1,2,1286
37,0,1,34,3551
38,0,1,20,2039
37,0,1,29,2042
37,1,1,4,2043
39,1,1,50,3552
40,0,1,5,3553
42,0,1,52,1220
46,0,1,26,3553
45,1,1,0,1252
47,1,1,11,2042
47,1,1,1,1286
54,0,1,19,2040
53,0,1,45,1251
54,1,1,32,1249
57,0,1,54,1252
58,1,1,56,1218
66,0,1,44,2040
69,1,1,3,1217
68,1,1,9,1224
67,1,1,47,2064
75,0,1,7,3780
78,1,1,12,1236
79,1,1,28,1252
81,0,1,18,2043
83,1,1,53,1217
83,1,1,55,1274
86,0,1,17,2039
88,0,1,16,2061
88,1,1,22,1219
89,1,1,51,1221
2,0,2,96,3552
2,1,2,72,2061
6,0,2,61,2042
8,1,2,116,1222
7,1,2,75,1249
5,1,2,99,3780
7,1,2,107,1250
6,1,2,71,2043
13,0,2,65,1217
12,0,2,67,1219
13,1,2,117,3551
13,1,2,92,1221
12,1,2,62,2043
11,1,2,95,3780
16,0,2,68,1235
19,0,2,80,1219
16,1,2,80,1219
22,0,2,66,1275
22,0,2,92,1221
22,1,2,111,3552
21,1,2,81,2064
30,0,2,69,1249
32,1,2,107,1250
33,1,2,105,3552
38,0,2,61,2042
38,0,2,98,2039
36,0,2,97,2042
35,1,2,68,1235
36,1,2,116,1222
43,0,2,69,1249
40,0,2,74,1238
42,1,2,79,1216
42,1,2,67,1219
46,0,2,85,2040
46,0,2,93,1219
47,0,2,96,3552
46,1,2,118,3552
48,1,2,62,2043
51,0,2,82,2042
50,0,2,82,2042
54,0,2,109,2061
54,1,2,98,2039
50,1,2,101,3552
52,1,2,79,1216
53,1,2,71,2043
59,1,2,101,3552
58,1,2,74,1238
61,1,2,65,1217
60,1,2,118,3552
69,0,2,85,2040
69,1,2,109,2061
69,1,2,117,3551
71,0,2,81,2064
70,0,2,105,3552
70,0,2,75,1249
70,0,2,111,3552
73,1,2,95,3780
77,0,2,66,1275
80,0,2,97,2042
80,1,2,99,3780
80,1,2,72,2061
86,1,2,93,1219
86,1,2,0,1252
0,0,3,128,1251
2,1,3,140,1238
8,0,3,125,3552
7,0,3,124,1217
5,1,3,150,1219
9,1,3,132,2039
10,0,3,149,3780
13,0,3,150,1219
14,0,3,143,1216
11,0,3,128,1251
14,1,3,149,3780
15,0,3,149,3780
18,1,3,129,2020
22,0,3,129,2020
24,0,3,152,782
27,0,3,131,1286
27,1,3,144,1217
25,1,3,139,2064
31,1,3,153,1220
33,1,3,125,3552
31,1,3,144,1217
37,0,3,124,1217
36,1,3,141,3780
38,1,3,131,1286
38,1,3,132,2039
38,1,3,146,1235
44,0,3,153,1220
40,0,3,148,3551
40,0,3,137,1251
42,1,3,138,2042
45,0,3,143,1216
49,0,3,131,1286
46,1,3,140,1238
46,1,3,151,2042
46,1,3,129,2020
49,1,3,141,3780
51,1,3,144,1217
54,1,3,139,2064
57,0,3,125,3552
57,0,3,137,1251
57,0,3,151,2042
56,1,3,137,1251
55,1,3,152,782
55,1,3,141,3780
58,1,3,153,1220
64,0,3,138,2042
64,1,3,128,1251
67,0,3,151,2042
69,0,3,140,1238
69,1,3,146,1235
65,1,3,148,3551
67,1,3,152,782
71,0,3,138,2042
70,1,3,143,1216
77,0,3,146,1235
76,0,3,124,1217
77,1,3,148,3551
79,1,3,132,2039
75,1,3,139,2064
84,0,3,150,1219
86,0,3,0,1252
3,0,4,179,3553
2,0,4,158,2043
5,0,4,177,1238
5,0,4,161,1276
5,0,4,178,2040
8,0,4,169,1235
6,0,4,165,2020
10,0,4,161,1276
10,0,4,166,3780
10,0,4,166,3780
12,0,4,166,3780
12,1,4,168,2064
14,1,4,177,1238
11,1,4,164,1257
13,1,4,170,1251
13,1,4,171,2043
10,1,4,156,1216
13,1,4,178,2040
17,0,4,177,1238
15,0,4,175,3780
18,1,4,156,1216
18,1,4,162,1250
16,1,4,156,1216
24,0,4,169,1235
23,0,4,165,2020
22,0,4,161,1276
21,0,4,170,1251
20,0,4,162,1250
24,1,4,175,3780
24,1,4,169,1235
28,0,4,174,2064
26,1,4,164,1257
30,0,4,156,1216
35,0,4,173,1219
44,1,4,155,1221
42,1,4,159,1220
41,1,4,174,2064
40,1,4,173,1219
41,1,4,178,2040
47,0,4,168,2064
47,0,4,158,2043
48,0,4,173,1219
45,0,4,175,3780
54,1,4,155,1221
53,1,4,166,3780
54,1,4,159,1220
57,0,4,159,1220
58,0,4,176,1235
61,0,4,175,3780
63,0,4,178,2040
60,0,4,164,1257
60,0,4,174,2064
60,0,4,172,2064
64,1,4,157,1275
61,1,4,157,1275
63,1,4,176,1235
62,1,4,179,3553
62,1,4,161,1276
60,1,4,157,1275
63,1,4,155,1221
63,1,4,172,2064
60,1,4,172,2064
68,0,4,158,2043
67,0,4,179,3553
68,1,4,171,2043
69,1,4,165,2020
68,1,4,159,1220
72,0,4,157,1275
70,0,4,172,2064
77,0,4,162,1250
76,0,4,165,2020
77,1,4,173,1219
76,1,4,158,2043
79,1,4,168,2064
76,1,4,171,2043
76,1,4,177,1238
78,1,4,155,1221
78,1,4,162,1250
79,1,4,176,1235
80,0,4,169,1235
80,1,4,174,2064
83,1,4,170,1251
82,1,4,171,2043
88,0,4,164,1257
88,0,4,170,1251
86,1,4,176,1235
89,1,4,168,2064
88,1,4,179,3553
2,0,5,183,1286
3,0,5,182,3551
3,1,5,181,2039
9,0,5,183,1286
8,0,5,185,1220
10,0,5,188,1251
14,0,5,181,2039
10,1,5,185,1220
15,0,5,182,3551
16,0,5,185,1220
19,1,5,190,1221
24,0,5,190,1221
28,0,5,188,1251
31,0,5,183,1286
34,1,5,181,2039
39,1,5,190,1221
48,0,5,188,1251
49,1,5,190,1221
49,1,5,190,1221
54,0,5,181,2039
58,0,5,183,1286
62,0,5,182,3551
64,0,5,182,3551
64,0,5,188,1251
63,0,5,185,1220
61,1,5,182,3551
67,1,5,188,1251
76,0,5,181,2039
79,1,5,183,1286
83,0,5,185,1220
84,1,5,0,1252
80,1,5,0,1252
80,1,5,0,1252
10,1,6,195,2061
42,0,6,195,2061
51,1,6,195,2061
71,0,6,195,2061
70,1,6,195,2061
78,0,6,195,2061
83,1,6,0,1252
87,0,6,0,1252
87,1,6,0,1252
19,1,1,125,4259
21,0,1,68,3405
24,0,1,141,1691
20,0,1,162,1703
24,0,1,49,3105
20,1,1,65,1679
22,1,1,78,4092
27,0,1,72,238
28,1,1,12,1679
25,1,1,121,4093
26,1,1,7,3901
34,0,1,90,4084
30,0,1,106,4093
31,1,1,43,1698
30,1,1,73,233
32,1,1,183,3105
33,1,1,172,4086
36,1,1,123,3108
44,1,1,63,3379
44,1,1,48,4086
48,0,1,40,4085
51,1,1,131,3901
54,1,1,1,4260
59,0,1,179,1686
59,0,1,34,3406
57,1,1,88,4091
56,1,1,170,3108
59,1,1,87,4086
59,1,1,171,1688
57,1,1,22,1698
68,0,1,99,3107
65,0,1,103,3105
69,0,1,167,3108
69,0,1,80,3105
65,0,1,177,3106
68,0,1,122,1696
68,0,1,149,1693
65,1,1,148,1698
65,1,1,142,3405
69,1,1,59,3405
67,1,1,74,3403
71,0,1,42,3998
73,0,1,107,1688
71,1,1,50,1699
70,1,1,28,1681
72,1,1,14,1679
70,1,1,101,4093
76,0,1,147,1697
77,1,1,75,1702
76,1,1,180,4079
78,1,1,10,3108
76,1,1,96,4092
76,1,1,157,1693
79,1,1,181,4084
78,1,1,169,3105
77,1,1,154,1703
81,0,1,25,1682
83,0,1,11,1678
80,0,1,93,1693
83,0,1,77,1681
81,0,1,145,1678
81,1,1,41,4092
83,1,1,54,1698
85,1,1,31,3998
85,1,1,47,1698
87,1,1,81,3901
0,0,2,236,1703
4,0,2,228,1690
5,0,2,250,4089
13,0,2,239,1688
12,1,2,254,1681
12,1,2,255,3998
18,0,2,255,3998
16,0,2,200,3379
15,0,2,247,4092
16,0,2,237,1688
18,0,2,195,4093
20,0,2,237,1688
20,1,2,253,3901
23,1,2,223,4091
29,0,2,241,4089
26,1,2,250,4089
33,0,2,189,3901
33,1,2,262,3901
39,0,2,205,4078
36,1,2,196,1691
36,1,2,223,4091
42,0,2,247,4092
41,0,2,253,3901
50,0,2,229,1693
54,0,2,213,3107
51,1,2,258,4093
59,0,2,258,4093
57,1,2,195,4093
55,1,2,236,1703
56,1,2,196,1691
58,1,2,228,1690
63,0,2,241,4089
61,0,2,189,3901
61,1,2,262,3901
60,1,2,213,3107
69,1,2,239,1688
68,1,2,233,1686
72,0,2,205,4078
71,0,2,233,1686
75,0,2,200,3379
76,1,2,229,1693
79,1,2,254,1681
76,1,2,194,1703
77,1,2,194,1703
84,0,2,202,4091
88,0,2,202,4091
12,1,3,275,3901
16,1,3,264,1699
23,0,3,293,3108
23,0,3,276,3403
21,1,3,270,1690
28,0,3,272,1682
29,1,3,293,3108
31,0,3,264,1699
32,1,3,294,4088
35,1,3,282,3105
38,1,3,286,3407
40,0,3,270,1690
43,1,3,275,3901
49,0,3,286,3407
50,0,3,270,1690
53,1,3,265,3901
54,1,3,286,3407
57,0,3,272,1682
60,0,3,267,4092
63,0,3,276,3403
62,0,3,272,1682
64,0,3,265,3901
61,0,3,293,3108
60,1,3,267,4092
65,1,3,294,4088
67,1,3,265,3901
71,0,3,267,4092
74,0,3,276,3403
74,1,3,282,3105
71,1,3,264,1699
77,1,3,282,3105
83,0,3,275,3901
82,1,3,294,4088
4,0,4,313,3901
20,0,4,304,1686
22,0,4,304,1686
23,0,4,302,1703
32,0,4,304,1686
31,0,4,315,3105
30,1,4,304,1686
35,0,4,315,3105
38,0,4,318,1690
35,0,4,320,3105
44,1,4,302,1703
49,1,4,313,3901
54,0,4,302,1703
50,1,4,302,1703
58,0,4,315,3105
60,1,4,320,3105
62,1,4,320,3105
65,1,4,318,1690
65,1,4,315,3105
74,0,4,318,1690
78,0,4,320,3105
85,0,4,318,1690
87,1,4,313,3901
88,1,4,313,3901
2,1,5,330,1688
7,0,5,329,4091
8,1,5,333,4080
17,1,5,333,4080
22,0,5,325,3998
23,1,5,329,4091
29,0,5,333,4080
33,1,5,333,4080
34,1,5,323,3901
38,0,5,323,3901
38,0,5,325,3998
44,1,5,333,4080
47,0,5,325,3998
48,1,5,330,1688
47,1,5,323,3901
56,1,5,329,4091
62,0,5,329,4091
64,0,5,323,3901
63,1,5,325,3998
60,1,5,330,1688
66,0,5,330,1688
66,1,5,323,3901
69,1,5,329,4091
72,0,5,330,1688
78,1,5,325,3998
8,1,6,336,4086
20,1,6,336,4086
28,1,6,336,4086
41,0,6,336,4086
66,0,6,336,4086
68,1,6,336,4086
29,0,1,39,3117
36,1,1,82,3709
48,0,1,5,1634
53,0,1,32,1634
59,0,1,45,3117
56,0,1,13,1634
60,0,1,78,1624
60,0,1,69,3413
72,0,1,49,445
73,0,1,67,1628
70,1,1,72,1624
78,0,1,47,1623
76,1,1,2,1630
78,1,1,33,1625
12,0,2,139,1626
15,0,2,122,1623
17,0,2,96,4112
26,1,2,94,1630
36,0,2,131,1625
37,0,2,96,4112
37,1,2,127,3413
49,0,2,109,1629
45,0,2,127,3413
64,1,2,142,3709
60,1,2,94,1630
65,0,2,118,3404
77,0,2,142,3709
78,1,2,109,1629
81,0,2,122,1623
81,0,2,112,1627
83,1,2,118,3404
81,1,2,131,1625
87,0,2,139,1626
88,1,2,112,1627
37,1,3,159,4112
49,1,3,163,1624
50,0,3,156,1623
51,1,3,159,4112
55,0,3,156,1623
57,1,3,147,4112
56,1,3,163,1624
66,0,3,147,4112
74,1,3,156,1623
75,1,3,163,1624
77,1,3,159,4112
75,1,3,147,4112
2,0,4,176,1627
5,1,4,174,3413
13,0,4,182,1625
21,1,4,185,3413
25,0,4,174,3413
29,1,4,176,1627
39,0,4,185,3413
48,0,4,192,1624
54,0,4,181,1624
54,1,4,192,1624
54,1,4,176,1627
57,0,4,181,1624
57,0,4,182,1625
63,1,4,192,1624
63,1,4,182,1625
67,1,4,185,3413
66,1,4,181,1624
68,1,4,174,3413
73,1,4,192,1624
73,1,4,176,1627
74,1,4,182,1625
76,0,4,174,3413
83,1,4,185,3413
89,0,4,181,1624
28,1,5,193,1626
59,1,5,193,1626
60,1,5,193,1626
73,1,5,193,1626
75,0,5,193,1626
11,1,6,209,3413
18,1,6,208,1634
24,1,6,209,3413
26,1,6,209,3413
32,1,6,209,3413
36,0,6,209,3413
42,1,6,209,3413
46,1,6,208,1634
52,0,6,208,1634
53,1,6,208,1634
63,1,6,208,1634
74,0,6,208,1634
29,1,1,51,2173
31,1,1,7,3059
35,0,1,32,2173
36,1,1,22,4302
35,1,1,30,920
49,1,1,43,2173
55,1,1,15,1167
62,0,1,52,3059
67,0,1,27,2173
66,1,1,21,2709
79,0,1,62,4302
6,1,2,102,2165
31,0,2,89,959
40,0,2,121,4302
40,1,2,89,959
57,0,2,112,2165
58,0,2,121,4302
59,1,2,117,2173
63,0,2,102,2165
75,1,2,117,2173
83,0,2,112,2165
7,0,3,145,2173
11,1,3,136,919
38,1,3,145,2173
50,0,3,145,2173
58,0,3,136,919
71,1,3,136,919
3,0,4,181,959
32,1,4,181,959
36,1,4,181,959
35,1,4,161,2165
56,1,4,161,2165
66,1,4,181,959
80,1,4,161,2165
85,1,4,161,2165
4,1,5,190,2709
5,0,5,190,2709
46,0,5,190,2709
62,1,5,190,2709
80,0,5,190,2709
89,0,7,190,2709
85,0,7,190,2709
15,0,1,45,2998
16,1,1,177,3839
22,0,1,81,2110
24,1,1,178,599
28,0,1,150,4227
28,0,1,18,3763
25,0,1,29,3840
29,1,1,134,3555
32,0,1,93,1504
31,0,1,75,2140
31,0,1,145,1505
31,0,1,123,2153
33,1,1,30,2141
34,1,1,142,4227
38,1,1,143,2126
35,1,1,43,2998
36,1,1,128,2127
38,1,1,148,3840
39,1,1,12,3763
38,1,1,154,3758
38,1,1,58,998
41,0,1,9,268
42,1,1,61,2157
48,0,1,88,2141
47,1,1,153,998
51,0,1,3,267
52,1,1,53,1342
57,1,1,107,2126
55,1,1,11,578
62,0,1,44,4190
63,0,1,26,2139
60,1,1,57,2150
60,1,1,161,3761
61,1,1,69,2127
64,1,1,8,1344
68,0,1,101,3759
66,0,1,125,4190
66,0,1,80,2127
69,1,1,111,3761
72,0,1,139,4227
72,1,1,151,3554
72,1,1,63,996
73,1,1,127,823
79,1,1,156,4190
76,1,1,46,3761
76,1,1,48,3692
88,1,1,136,1504
87,1,1,131,3758
3,0,2,365,2140
1,0,2,212,3758
4,0,2,331,3554
2,1,2,236,3759
3,1,2,365,2140
2,1,2,354,2141
1,1,2,212,3758
2,1,2,403,2153
4,1,2,209,2998
2,1,2,268,2139
3,1,2,366,3554
2,1,2,252,2998
3,1,2,411,2126
3,1,2,207,3758
0,1,2,247,3839
8,0,2,197,2140
5,0,2,192,3758
9,0,2,292,2126
8,0,2,232,2126
9,0,2,391,2127
9,0,2,322,4227
9,0,2,411,2126
7,0,2,232,2126
7,1,2,306,2127
6,1,2,220,2151
9,1,2,350,599
13,0,2,186,2141
11,1,2,223,4190
10,1,2,207,3758
13,1,2,321,3759
18,0,2,183,1344
15,1,2,315,997
15,1,2,243,2140
17,1,2,370,2139
21,0,2,331,3554
20,0,2,287,3761
21,1,2,297,1504
29,0,2,208,3554
26,0,2,217,2124
27,0,2,243,2140
25,1,2,236,3759
26,1,2,222,2153
25,1,2,313,1504
28,1,2,238,2153
31,0,2,205,1003
31,0,2,400,3819
31,0,2,292,2126
31,0,2,234,4227
31,1,2,290,3555
32,1,2,364,3554
33,1,2,290,3555
30,1,2,209,2998
31,1,2,222,2153
34,1,2,334,3692
33,1,2,316,2156
35,0,2,350,599
39,0,2,385,2127
37,0,2,354,2141
36,0,2,393,995
39,0,2,185,267
39,0,2,299,2998
39,1,2,199,2124
39,1,2,299,2998
42,0,2,234,4227
40,0,2,182,3819
43,0,2,396,3819
42,0,2,329,3839
40,1,2,357,3840
44,1,2,295,578
46,0,2,233,1003
45,0,2,388,3555
49,0,2,238,2153
46,0,2,385,2127
45,0,2,335,3763
48,0,2,322,4227
46,0,2,190,578
49,0,2,182,3819
48,1,2,393,995
47,1,2,220,2151
49,1,2,316,2156
48,1,2,252,2998
48,1,2,410,1504
50,0,2,215,3555
50,0,2,335,3763
50,0,2,197,2140
54,1,2,329,3839
54,1,2,233,1003
52,1,2,410,1504
54,1,2,388,3555
58,0,2,370,2139
55,0,2,208,3554
58,1,2,334,3692
57,1,2,313,1504
57,1,2,364,3554
55,1,2,391,2127
62,0,2,315,997
62,0,2,186,2141
64,1,2,224,3763
64,1,2,357,3840
61,1,2,227,1343
64,1,2,247,3839
60,1,2,215,3555
68,0,2,295,578
66,0,2,227,1343
65,0,2,325,3692
67,0,2,192,3758
66,0,2,321,3759
65,1,2,205,1003
65,1,2,250,2126
70,0,2,412,3692
70,0,2,296,4190
70,0,2,250,2126
70,0,2,400,3819
70,1,2,396,3819
73,1,2,325,3692
75,0,2,217,2124
78,0,2,297,1504
77,0,2,300,2140
79,0,2,287,3761
78,1,2,199,2124
75,1,2,306,2127
75,1,2,366,3554
75,1,2,268,2139
82,0,2,403,2153
84,0,2,296,4190
82,1,2,412,3692
87,0,2,190,578
87,0,2,224,3763
88,1,2,300,2140
85,1,2,185,267
86,1,2,223,4190
88,1,2,183,1344
4,0,3,501,4190
1,1,3,523,998
0,1,3,528,999
9,0,3,485,4227
9,0,3,444,3758
5,0,3,528,999
8,1,3,499,1344
6,1,3,448,3759
9,1,3,415,3692
9,1,3,528,999
5,1,3,518,1343
10,0,3,415,3692
14,0,3,442,3819
13,0,3,501,4190
13,1,3,473,4190
11,1,3,530,999
16,0,3,494,998
19,0,3,485,4227
16,1,3,444,3758
17,1,3,413,2156
24,0,3,516,2153
20,0,3,502,1504
21,1,3,516,2153
27,0,3,494,998
25,0,3,449,2141
26,0,3,471,2126
26,0,3,456,2127
27,1,3,464,2153
27,1,3,483,4190
29,1,3,471,2126
30,0,3,506,2127
32,0,3,436,2156
34,1,3,474,599
31,1,3,427,3840
31,1,3,485,4227
32,1,3,525,3554
38,0,3,496,4190
36,0,3,456,2127
39,0,3,456,2127
37,0,3,433,2140
38,0,3,481,2127
38,0,3,530,999
35,0,3,449,2141
42,0,3,515,997
41,0,3,501,4190
43,0,3,483,4190
41,0,3,427,3840
41,1,3,525,3554
44,1,3,467,1504
41,1,3,515,997
48,0,3,481,2127
49,0,3,523,998
45,1,3,444,3758
49,1,3,415,3692
48,1,3,509,272
48,1,3,448,3759
48,1,3,467,1504
52,0,3,483,4190
54,1,3,427,3840
54,1,3,530,999
53,1,3,436,2156
53,1,3,474,599
53,1,3,525,3554
50,1,3,496,4190
50,1,3,413,2156
55,0,3,449,2141
56,1,3,413,2156
56,1,3,473,4190
59,1,3,433,2140
63,0,3,433,2140
63,0,3,448,3759
63,0,3,523,998
62,1,3,436,2156
69,0,3,496,4190
67,0,3,434,999
65,0,3,474,599
67,1,3,442,3819
66,1,3,518,1343
68,1,3,442,3819
65,1,3,506,2127
68,1,3,509,272
67,1,3,464,2153
71,0,3,494,998
70,0,3,502,1504
74,0,3,471,2126
72,1,3,509,272
72,1,3,499,1344
74,1,3,464,2153
77,0,3,518,1343
77,0,3,473,4190
76,0,3,502,1504
78,1,3,516,2153
77,1,3,434,999
77,1,3,506,2127
83,0,3,481,2127
80,0,3,467,1504
82,1,3,515,997
86,0,3,434,999
87,1,3,499,1344
1,0,4,567,2998
1,0,4,580,3819
0,0,4,593,3819
1,0,4,539,2150
3,0,4,615,3554
4,0,4,595,2153
3,0,4,595,2153
1,1,4,645,2141
9,0,4,546,4190
7,1,4,598,998
5,1,4,650,2998
5,1,4,650,2998
9,1,4,549,3840
8,1,4,624,4227
9,1,4,594,3692
6,1,4,576,4190
6,1,4,574,2157
6,1,4,610,3692
5,1,4,615,3554
8,1,4,628,4190
13,0,4,567,2998
13,0,4,602,2157
12,0,4,555,2157
13,1,4,574,2157
14,1,4,548,3761
10,1,4,643,4190
16,0,4,647,2998
15,0,4,603,998
19,0,4,643,4190
16,0,4,628,4190
19,1,4,598,998
19,1,4,598,998
18,1,4,557,2140
15,1,4,583,4227
19,1,4,592,2126
17,1,4,546,4190
22,0,4,552,2127
24,0,4,596,3554
23,0,4,635,3554
21,1,4,549,3840
21,1,4,555,2157
20,1,4,594,3692
26,0,4,553,2126
29,0,4,582,3763
25,0,4,570,2998
27,0,4,580,3819
28,0,4,635,3554
27,0,4,567,2998
26,1,4,550,998
25,1,4,643,4190
28,1,4,563,3763
30,0,4,626,3819
31,0,4,603,998
32,0,4,555,2157
30,0,4,582,3763
31,1,4,647,2998
33,1,4,569,599
37,0,4,553,2126
37,0,4,593,3819
37,0,4,546,4190
37,0,4,539,2150
36,0,4,596,3554
36,1,4,596,3554
35,1,4,563,3763
38,1,4,576,4190
36,1,4,624,4227
38,1,4,566,2126
39,1,4,628,4190
36,1,4,567,2998
39,1,4,570,2998
35,1,4,563,3763
43,0,4,583,4227
44,1,4,555,2157
41,1,4,645,2141
44,1,4,643,4190
40,1,4,548,3761
41,1,4,548,3761
44,1,4,544,2153
41,1,4,574,2157
40,1,4,610,3692
42,1,4,594,3692
41,1,4,602,2157
45,0,4,552,2127
45,0,4,628,4190
48,1,4,635,3554
47,1,4,580,3819
47,1,4,569,599
45,1,4,553,2126
48,1,4,574,2157
45,1,4,647,2998
51,0,4,626,3819
50,0,4,647,2998
51,0,4,559,3839
51,0,4,569,599
53,0,4,583,4227
54,1,4,544,2153
52,1,4,566,2126
52,1,4,582,3763
50,1,4,549,3840
50,1,4,592,2126
55,0,4,592,2126
59,0,4,563,3763
56,0,4,550,998
57,0,4,624,4227
57,1,4,576,4190
58,1,4,594,3692
59,1,4,610,3692
56,1,4,580,3819
59,1,4,549,3840
61,0,4,557,2140
60,0,4,593,3819
61,0,4,552,2127
63,0,4,625,2151
64,0,4,625,2151
63,0,4,624,4227
60,0,4,595,2153
64,0,4,570,2998
61,1,4,625,2151
62,1,4,603,998
62,1,4,546,4190
63,1,4,557,2140
60,1,4,548,3761
61,1,4,550,998
61,1,4,615,3554
63,1,4,603,998
62,1,4,635,3554
64,1,4,602,2157
68,0,4,626,3819
67,0,4,615,3554
65,1,4,570,2998
65,1,4,593,3819
69,1,4,592,2126
66,1,4,559,3839
67,1,4,625,2151
65,1,4,539,2150
68,1,4,626,3819
74,0,4,566,2126
70,0,4,576,4190
73,0,4,557,2140
74,0,4,602,2157
70,1,4,645,2141
74,1,4,566,2126
70,1,4,559,3839
70,1,4,559,3839
73,1,4,544,2153
79,0,4,596,3554
77,0,4,582,3763
79,0,4,539,2150
76,0,4,650,2998
75,0,4,550,998
75,0,4,552,2127
75,1,4,645,2141
79,1,4,569,599
76,1,4,553,2126
75,1,4,544,2153
78,1,4,595,2153
83,0,4,598,998
80,1,4,583,4227
88,0,4,650,2998
89,1,4,610,3692
4,0,5,663,2141
2,0,5,671,2124
4,1,5,675,2110
8,0,5,663,2141
9,0,5,659,3763
9,0,5,659,3763
7,1,5,665,2124
14,1,5,662,3758
18,1,5,662,3758
18,1,5,671,2124
15,1,5,660,2127
24,0,5,679,3839
26,0,5,679,3839
29,0,5,660,2127
28,1,5,667,3840
34,0,5,667,3840
34,1,5,675,2110
31,1,5,675,2110
33,1,5,657,4190
33,1,5,676,2156
33,1,5,657,4190
38,0,5,665,2124
35,0,5,667,3840
38,1,5,663,2141
39,1,5,660,2127
38,1,5,662,3758
38,1,5,662,3758
40,0,5,667,3840
41,1,5,657,4190
46,1,5,676,2156
48,1,5,660,2127
51,0,5,679,3839
54,1,5,659,3763
52,1,5,671,2124
56,0,5,662,3758
57,1,5,676,2156
56,1,5,676,2156
62,0,5,679,3839
60,0,5,663,2141
60,1,5,671,2124
63,1,5,657,4190
66,0,5,659,3763
66,0,5,663,2141
68,1,5,665,2124
73,1,5,676,2156
73,1,5,665,2124
74,1,5,667,3840
78,0,5,665,2124
78,0,5,675,2110
78,1,5,660,2127
76,1,5,671,2124
77,1,5,659,3763
81,0,5,657,4190
83,0,5,675,2110
81,1,5,679,3839
1,0,6,690,3759
8,0,6,687,3761
5,1,6,690,3759
5,1,6,690,3759
13,1,6,690,3759
30,0,6,690,3759
32,1,6,687,3761
39,0,6,687,3761
46,1,6,687,3761
53,0,6,687,3761
76,1,6,687,3761
82,1,6,690,3759
26,1,1,8,361
35,0,1,4,361
67,0,1,1,21
68,0,1,10,363
6,1,2,19,363
23,0,2,20,363
64,0,2,20,363
61,0,2,19,363
60,1,2,24,360
76,1,2,24,360
15,1,3,26,360
20,0,3,26,360
22,0,3,26,360
34,1,3,28,23
65,1,3,28,23
79,0,3,28,23
19,1,4,30,378
51,1,4,30,378
56,0,4,30,378
56,0,4,30,378
13,0,6,33,21
14,1,6,33,21
16,1,6,33,21
61,1,6,33,21
74,1,6,33,21
73,1,6,33,21
16,0,1,183,4256
18,0,1,33,246
19,0,1,129,3410
17,1,1,93,3412
19,1,1,279,3523
17,1,1,273,3410
21,0,1,49,3408
21,1,1,291,253
22,1,1,282,3410
29,0,1,51,4256
27,0,1,57,244
27,1,1,5,247
34,0,1,276,3523
36,1,1,66,294
44,1,1,308,3868
42,1,1,54,294
43,1,1,146,3410
42,1,1,249,3868
48,1,1,225,3905
48,1,1,80,3904
45,1,1,124,3904
54,1,1,135,247
59,1,1,322,3904
59,1,1,164,3410
60,0,1,270,3409
60,0,1,318,294
61,1,1,128,3524
60,1,1,118,3410
65,0,1,208,3410
66,0,1,70,3408
68,1,1,167,3390
70,0,1,231,3523
72,1,1,43,3412
79,1,1,253,3412
83,1,1,269,294
84,1,1,78,4000
82,1,1,64,3904
87,0,1,173,4105
85,0,1,21,3904
3,0,2,361,3523
1,1,2,569,4105
7,0,2,411,3409
7,0,2,362,3904
5,0,2,451,3408
5,1,2,418,3524
6,1,2,536,3524
9,1,2,595,294
12,1,2,569,4105
13,1,2,411,3409
18,0,2,352,3905
19,1,2,490,3409
22,1,2,491,3409
29,1,2,418,3524
29,1,2,362,3904
25,1,2,470,294
25,1,2,357,247
31,0,2,570,3904
30,0,2,344,3523
34,1,2,334,3390
30,1,2,455,3523
37,0,2,327,3523
37,1,2,470,294
38,1,2,416,3905
35,1,2,570,3904
35,1,2,416,3905
41,0,2,457,3868
44,0,2,444,3408
44,0,2,472,3868
44,1,2,451,3408
40,1,2,514,3523
46,0,2,353,3523
48,0,2,357,247
48,0,2,501,3410
48,1,2,514,3523
50,0,2,447,3524
52,0,2,490,3409
52,1,2,472,3868
50,1,2,505,4000
59,0,2,501,3410
55,0,2,554,3523
58,0,2,457,3868
57,1,2,461,3523
55,1,2,554,3523
61,1,2,508,3523
66,1,2,464,252
66,1,2,455,3523
68,1,2,516,4000
66,1,2,478,3409
73,0,2,361,3523
72,0,2,412,294
73,0,2,353,3523
71,0,2,464,252
71,1,2,447,3524
74,1,2,505,4000
76,0,2,334,3390
75,0,2,461,3523
76,1,2,536,3524
78,1,2,516,4000
79,1,2,412,294
75,1,2,376,3523
78,1,2,595,294
76,1,2,376,3523
80,0,2,508,3523
82,0,2,478,3409
